timestamp,nb_matches
1603266599.7129686,845
1603266599.7129686,835
1603266599.7129686,799
1603266599.7129686,840
1603266599.7129686,745
1603266599.7129686,750
1603266599.7129686,747
1603266599.7129686,766
1603266599.7129686,784
1603266599.7129686,737
1603266599.7129686,750
1603266599.7129686,853
1603266599.7129686,803
1603266599.7129686,682
1603266599.7129686,752
1603266599.7129686,823
1603266599.7129686,772
1603266599.7129686,790
1603266599.7129686,908
1603266599.7129686,851
1603266599.7129686,832
1603266599.7129686,808
1603266599.7129686,867
1603266599.7129686,828
1603266599.7129686,850
1603266599.7129686,812
1603266599.7129686,852
1603266599.7129686,771
1603266599.7129686,796
1603266599.7129686,803
1603266599.7129686,770
1603266599.7129686,818
1603266599.7129686,786
1603266599.7129686,776
1603266599.7129686,759
1603266599.7129686,766
1603266599.7129686,743
1603266599.7129686,680
1603266599.7129686,743
1603266599.7129686,653
1603266599.7129686,784
1603266599.7129686,683
1603266599.7129686,693
1603266599.7129686,638
1603266599.7129686,726
1603266599.7129686,779
1603266599.7129686,670
1603266599.7129686,657
1603266599.7129686,623
1603266599.7129686,716
1603266599.7129686,703
1603266599.7129686,701
1603266599.7129686,602
1603266599.7129686,687
1603266599.7129686,703
1603266599.7129686,568
1603266599.7129686,624
1603266599.7129686,651
1603266599.7129686,637
1603266599.7129686,688
1603266599.7129686,647
1603266599.7129686,623
1603266599.7129686,526
1603266599.7129686,499
1603266599.7129686,612
1603266599.7129686,683
1603266599.7129686,604
1603266599.7129686,622
1603266599.7129686,698
1603266599.7129686,621
1603266599.7129686,632
1603266599.7129686,634
1603266599.7129686,545
1603266599.7129686,714
1603266599.7129686,621
1603266599.7129686,624
1603266599.7129686,658
1603266599.7129686,697
1603266599.7129686,605
1603266599.7129686,635
1603266599.7129686,466
1603266599.7129686,519
1603266599.7129686,535
1603266599.7129686,584
1603266599.7129686,559
1603266599.7129686,554
1603266599.7129686,497
1603266599.7129686,474
1603266599.7129686,572
1603266599.7129686,547
1603266599.7129686,513
1603266599.7129686,535
1603266599.7129686,571
1603266599.7129686,613
1603266599.7129686,566
1603266599.7129686,571
1603266599.7129686,596
1603266599.7129686,552
1603266599.7129686,617
1603266599.7129686,582
1603266599.7129686,637
1603266599.7129686,604
1603266599.7129686,567
1603266599.7129686,603
1603266599.7129686,574
1603266599.7129686,594
1603266599.7129686,575
1603266599.7129686,583
1603266599.7129686,498
1603266599.7129686,578
1603266599.7129686,544
1603266599.7129686,509
1603266599.7129686,613
1603266599.7129686,621
1603266599.7129686,516
1603266599.7129686,602
1603266599.7129686,486
1603266599.7129686,641
1603266599.7129686,635
1603266599.7129686,611
1603266599.7129686,632
1603266599.7129686,625
1603266599.7129686,617
1603266599.7129686,626
1603266599.7129686,621
1603266599.7129686,604
1603266599.7129686,610
1603266599.7129686,560
1603266599.7129686,610
1603266599.7129686,661
1603266599.7129686,615
1603266599.7129686,582
1603266599.7129686,623
1603266599.7129686,652
1603266599.7129686,627
1603266599.7129686,638
1603266599.7129686,623
1603266599.7129686,582
1603266599.7129686,617
1603266599.7129686,604
1603266599.7129686,583
1603266599.7129686,605
1603266599.7129686,578
1603266599.7129686,573
1603266599.7129686,578
1603266599.7129686,592
1603266599.7129686,573
1603266599.7129686,580
1603266599.7129686,546
1603266599.7129686,560
1603266599.7129686,576
1603266599.7129686,571
1603266599.7129686,510
1603266599.7129686,548
1603266599.7129686,547
1603266599.7129686,555
1603266599.7129686,602
1603266599.7129686,520
1603266599.7129686,698
1603266599.7129686,673
1603266599.7129686,664
1603266599.7129686,690
1603266599.7129686,671
1603266599.7129686,686
1603266599.7129686,869
1603266599.7129686,853
1603266599.7129686,900
1603266599.7129686,859
1603266599.7129686,883
1603266599.7129686,823
1603266599.7129686,913
1603266599.7129686,896
1603266599.7129686,833
1603266599.7129686,889
1603266599.7129686,897
1603266599.7129686,880
1603266599.7129686,903
1603266599.7129686,929
1603266599.7129686,887
1603266599.7129686,878
1603266599.7129686,913
1603266599.7129686,888
1603266599.7129686,791
1603266599.7129686,849
1603266599.7129686,866
1603266599.7129686,852
1603266599.7129686,854
1603266599.7129686,877
1603266599.7129686,929
1603266599.7129686,876
1603266599.7129686,903
1603266599.7129686,897
1603266599.7129686,875
1603266599.7129686,861
1603266599.7129686,913
1603266599.7129686,896
1603266599.7129686,842
1603266599.7129686,865
1603266599.7129686,846
1603266599.7129686,842
1603266599.7129686,867
1603266599.7129686,860
1603266599.7129686,826
1603266599.7129686,811
1603266599.7129686,827
1603266599.7129686,832
1603266599.7129686,776
1603266599.7129686,786
1603266599.7129686,858
1603266599.7129686,777
1603266599.7129686,866
1603266599.7129686,807
1603266599.7129686,699
1603266599.7129686,754
1603266599.7129686,816
1603266599.7129686,807
1603266599.7129686,808
1603266599.7129686,747
1603266599.7129686,730
1603266599.7129686,42
1603266599.7129686,822
1603266599.7129686,837
1603266599.7129686,47
1603266599.7129686,778
1603266599.7129686,102
1603266599.7129686,124
1603266599.7129686,123
1603266599.7129686,807
1603266599.7129686,173
1603266599.7129686,33
1603266599.7129686,2
1603266668.205829,821
1603266668.30672,1001
1603266668.407563,1151
1603266668.5084379,1130
1603266668.609393,872
1603266668.710193,860
1603266668.8110619,858
1603266668.9250472,874
1603266599.7129686,872
1603266599.7129686,592
1603266599.7129686,367
1603266599.7129686,374
1603266599.7129686,274
1603266599.7129686,315
1603266599.7129686,244
1603266599.7129686,15
1603266669.819814,742
1603266669.920707,890
1603266670.021566,716
1603266670.1224499,761
1603266670.223316,823
1603266670.3242688,849
1603266670.4250746,831
1603266670.525945,793
1603266670.626814,775
1603266670.727694,751
1603266670.8285708,824
1603266670.929443,780
1603266671.0303187,768
1603266671.1311939,792
1603266670.223316,781
1603266670.223316,932
1603266670.223316,990
1603266670.223316,1019
1603266670.223316,1027
1603266670.223316,940
1603266670.223316,949
1603266670.223316,877
1603266670.223316,837
1603266670.223316,861
1603266670.223316,809
1603266670.223316,842
1603266670.223316,936
1603266670.223316,810
1603266670.223316,819
1603266670.223316,818
1603266670.223316,828
1603266670.223316,824
1603266670.223316,816
1603266670.223316,806
1603266670.223316,808
1603266670.223316,829
1603266670.223316,813
1603266670.223316,850
1603266670.223316,814
1603266670.223316,827
1603266670.223316,808
1603266670.223316,787
1603266670.223316,794
1603266670.223316,816
1603266670.223316,814
1603266670.223316,770
1603266670.223316,786
1603266670.223316,777
1603266670.223316,782
