timestamp,nb_matches
1694538361.3216228,1552
1694538361.4224288,1600
1694538361.5231879,1654
1694538361.6239839,1704
1694538361.7246969,1699
1694538361.825455,1633
1694538361.9262369,1702
1694538362.027057,1626
1694538362.127838,1717
1694538362.2285829,1678
1694538362.329344,1681
1694538362.4301188,1776
1694538362.530963,1800
1694538362.6316268,1764
1694538362.7324858,1728
1694538362.833221,1782
1694538362.934016,1835
1694538363.03476,1867
1694538363.1356149,1897
1694538363.236291,1892
1694538363.337095,1917
1694538363.437901,1826
1694538363.5387208,1817
1694538363.639374,1797
1694538363.7401888,1781
1694538363.8410282,1826
1694538363.941707,1858
1694538364.042518,1824
1694538364.143285,1897
1694538364.244086,1881
1694538364.3448782,1898
1694538364.445649,1917
1694538364.546401,1925
1694538364.647215,1943
1694538364.747954,2014
1694538364.8487759,1993
1694538364.9495058,1981
1694538365.0503047,2022
1694538365.151075,2033
1694538365.251844,2084
1694538365.3526099,2161
1694538365.453402,2160
1694538365.5541558,2111
1694538365.654994,2122
1694538365.755703,2135
1694538365.856503,2157
1694538365.9572842,2087
1694538366.0580497,2124
1694538366.158871,2134
1694538366.2596428,2064
1694538366.3604128,2124
1694538366.461096,2157
1694538366.56194,2213
1694538366.662806,2221
1694538366.7634768,2155
1694538366.864344,2175
1694538366.9650571,2164
1694538367.065836,2189
1694538367.166683,2188
1694538367.267459,2169
1694538367.3682299,2142
1694538367.4688668,2199
1694538367.569715,2172
1694538367.6705658,2138
1694538367.7713249,2163
1694538367.872068,2153
1694538367.9727728,2092
1694538368.0734658,2090
1694538368.1743479,2137
1694538368.275116,2097
1694538368.375845,2093
1694538368.4766319,2079
1694538368.577452,2045
1694538368.678217,2023
1694538368.778987,2010
1694538368.879786,2013
1694538368.9804928,1996
1694538369.0812676,2012
1694538369.182042,2021
1694538369.2827408,2009
1694538369.3836548,2026
1694538369.484382,2029
1694538369.585172,2049
1694538369.685961,2018
1694538369.7868,2074
1694538369.887488,2035
1694538369.988348,2068
1694538370.0891008,2062
1694538370.189863,2076
1694538370.290606,2050
1694538370.391475,2073
1694538370.492189,2036
1694538370.592918,2005
1694538370.693693,2036
1694538370.794472,2025
1694538370.895267,2016
1694538370.9960582,1981
1694538371.0968459,2017
1694538371.197599,1986
1694538371.2984529,2003
1694538371.3992078,2016
1694538371.499935,1989
1694538371.60075,1984
1694538371.701501,1976
1694538371.802331,1976
1694538371.903095,1981
1694538372.0038319,2004
1694538372.104615,1994
1694538372.205446,1957
1694538372.3061528,1990
1694538372.406971,1975
1694538372.507704,1936
1694538372.6085188,1975
1694538372.70927,1973
1694538372.810109,1950
1694538372.9109259,1977
1694538373.0116708,1938
1694538373.1124349,1952
1694538373.21314,1964
1694538373.314045,2005
1694538373.414768,2000
1694538373.5155559,1970
1694538373.616268,1984
1694538373.717028,2011
1694538373.8178809,1996
1694538373.918669,2013
1694538374.0194318,2017
1694538374.120133,2020
1694538374.2209358,1992
1694538374.3217368,1972
1694538374.4224782,1980
1694538374.523267,1979
1694538374.6240768,1961
1694538374.724797,1991
1694538374.825589,1980
1694538374.92638,1966
1694538375.0271869,1967
1694538375.127966,1984
1694538375.228704,1935
1694538375.329485,1967
1694538375.4303439,1957
1694538375.53107,1987
1694538375.63183,1955
1694538375.732483,1973
1694538375.833325,1972
1694538375.934147,1984
1694538376.0348809,2006
1694538376.1356518,1977
1694538376.236459,1971
1694538376.337188,1938
1694538376.438083,1985
1694538376.5388439,1957
1694538376.639595,1958
1694538376.740331,1991
1694538376.841086,1954
1694538376.9418597,1982
